--,1,1000-00,สินทรัพย์,,0,1,1,1,+++
--,2,1100-00,สินทรัพย์หมุนเวียน,,1,2,1,1,+++
--,3,1110-00,เงินสดและเงินฝากธนาคาร,,2,3,1,1,+++
--,4,1111-00,เงินสด,,3,4,1,0,+++
--,5,1111-50,เงินสดย่อย,,3,4,1,0,+++
--,6,1112-00,เงินฝากกระแสรายวัน,,3,4,1,1,+++
--,7,1112-01,ธ.กสิกรไทย-กระแสรายวัน 1489-8,,6,5,1,0,+++
--,8,1113-00,เงินฝากออมทรัพย์,,3,4,1,1,+++
--,9,1113-01,ธ.กสิกรไทย-ออมทรัพย์ 5665-6,,8,5,1,0,+++
--,10,1113-02,ธ.ยูโอบี-ออมทรัพย์ 168-284-6,,8,5,1,0,+++
--,11,1114-00,เงินฝากประจำ,,3,4,1,1,+++
--,12,1120-00,เงินลงทุนระยะสั้น,,2,3,1,0,+++
--,13,1130-00,ลูกหนี้การค้าและตั๋วเงินรับ,,2,3,1,1,+++
--,14,1131-00,ลูกหนี้การค้าและตั๋วเงินรับในประเทศ,,13,4,1,1,+++
--,15,1131-01,ลูกหนี้การค้า,,14,5,1,0,+++
--,16,1131-02,เช็ครับลงวันที่ล่วงหน้า,,14,5,1,0,+++
--,17,1131-03,ลูกหนี้การค้า-อื่น,,14,5,1,0,+++
--,18,1131-05,เช็คคืน,,14,5,1,0,+++
--,19,1133-00,ค่าเผื่อหนี้สงสัยจะสูญ,,14,5,1,1,+++
--,20,1133-01,ลูกหนี้เช็คคืน,,19,6,1,0,+++
--,21,1133-02,ลูกหนี้การค้าเกินกำหนด,,19,6,1,0,+++
--,22,1134-01,ลูกหนี้บริษัทในเครือ TM,,19,6,1,0,+++
--,23,1136-00,ลูกหนี้บริษัทฯในเครือและเกี่ยวข้องกัน,,13,4,1,1,+++
--,24,1140-00,สินค้าคงเหลือ,,2,3,1,1,+++
--,25,1140-01,สินค้าคงเหลือ-ต้นงวด,,24,4,1,0,+++
--,26,1140-02,สินค้าคงเหลือ-ปลายงวด,,24,4,1,0,+++
--,27,1140-03,สินค้าระหว่างทาง,,24,4,1,0,+++
--,28,1144-00,ค่าเผื่อสินค้าคงเหลือ,,24,4,1,1,+++
--,29,1144-01,สำรองสินค้าล้าสมัย,,28,5,1,0,+++
--,30,1144-02,สำรองสินค้าต่ำกว่าทุน,,28,5,1,0,+++
--,31,1150-00,สินทรัพย์หมุนเวียนอื่น ๆ,,2,3,1,1,+++
--,32,1151-00,ค่าใช้จ่ายจ่ายล่วงหน้า,,31,4,1,1,+++
--,33,1151-01,ค่าใช้จ่ายจ่ายล่วงหน้า-ค่าสินค้า,,32,5,1,0,+++
--,34,1151-04,ค่าใช้จ่ายจ่ายล่วงหน้า-อื่น ๆ,,32,5,1,0,+++
--,35,1152-00,เงินทดลองจ่ายพนักงาน,,31,4,1,0,+++
--,36,1152-01,เงินทดลองจ่าย-อื่นๆ,,31,4,1,0,+++
--,37,1153-00,รายได้ค้างรับ,,31,4,1,1,+++
--,38,1153-01,ดอกเบี้ยค้างรับ,,37,5,1,0,+++
--,39,1153-02,รายได้ค้างรับอื่น,,37,5,1,0,+++
--,40,1154-00,ภาษีซื้อ,,31,4,1,0,+++
--,41,1154-01,ภาษีซื้อ-ยังไม่ขอคืน,,31,4,1,0,+++
--,42,1155-00,ภาษีซื้อ-ยังไม่ถึงกำหนด,,31,4,1,0,+++
--,43,1156-00,ลูกหนี้-กรมสรรพากร,,31,4,1,0,+++
--,44,1157-00,ภาษี,,31,4,1,0,+++
--,45,1158-00,ภาษีเงินได้นิติบุคคลจ่ายล่วงหน้า,,31,4,1,0,+++
--,46,1159-00,เงินมัดจำจ่าย,,31,4,1,0,+++
--,47,1200-00,ลูกหนี้เงินให้กู้ยืมแก่กรรมการและลูกจ้าง,,1,2,1,1,+++
--,48,1210-00,ลูกหนี้เงินให้กู้ยืม-พนักงาน,,47,3,1,1,+++
--,49,1210-01,ลูกหนี้เงินให้กู้พนักงาน,,48,4,1,0,+++
--,50,1300-00,เงินลงทุนในบริษัทในเครือ,,1,2,1,1,+++
--,51,1400-00,ที่่ดิน อาคารและอุปกรณ์สุทธิ,,1,2,1,1,+++
--,52,1410-00,ที่ดิน อาคาร และอุปกรณ์,,51,3,1,1,+++
--,53,1410-01,ที่ดิน,,52,4,1,0,+++
--,54,1410-02,อาคาร,,52,4,1,0,+++
--,55,1410-03,อุปกรณ์สำนักงาน,,52,4,1,0,+++
--,56,1410-04,เครื่องตกแต่งและเฟอร์นิเจอร์,,52,4,1,0,+++
--,57,1410-05,ยานพาหนะ,,52,4,1,0,+++
--,58,1410-06,เครื่่องจักรและอุปกรณ์,,52,4,1,0,+++
--,59,1410-99,อาคารห้องชุดระหว่างปรับปรุง,,52,4,1,0,+++
--,60,1420-00,ค่าเสื่อมราคาสะสม,,51,3,1,1,+++
--,61,1420-02,ค่าเสื่อมราคาสะสม-อาคาร,,60,4,1,0,+++
--,62,1420-03,ค่าเสื่อมราคาสะสม-อุปกรณ์สำนักงาน,,60,4,1,0,+++
--,63,1420-04,ค่าเสื่อมราคาสะสม-เครื่องตกแต่งสำนักงาน,,60,4,1,0,+++
--,64,1420-05,ค่าเสื่อมราคาสะสม-ยานพาหนะ,,60,4,1,0,+++
--,65,1420-06,ค่าเสื่อมราคาสะสม-เครื่องจักร,,60,4,1,0,+++
--,66,1500-00,สินทรัพย์อื่น ๆ,,1,2,1,1,+++
--,67,1500-01,กรมธรรม์ประกันอัคคีภัย-สินค้าและอาคาร,,66,3,1,0,+++
--,68,1500-04,เงินประกันอื่น,,66,3,1,0,+++
--,69,2000-00,หนี้สิน,,0,1,2,1,+++
--,70,2100-00,หนี้สินหมุนเวียน,,69,2,2,1,+++
--,71,2120-00,เจ้าหนี้การค้าและตั๋วเงินจ่าย,,70,3,2,1,+++
--,72,2120-01,เจ้าหนี้การค้า-ในประเทศ,,71,4,2,0,+++
--,73,2120-02,เจ้าหนี้การค้า-ต่างประเทศ,,71,4,2,0,+++
--,74,2121-00,เช็คจ่ายล่วงหน้า,,71,4,2,1,+++
--,75,2121-01,เช็คจ่ายล่วงหน้า,,74,5,2,0,+++
--,76,2122-00,เงินกู้-ธนาคาร T/R,,71,4,2,1,+++
--,77,2122-01,เงินกู้-ธ.กสิกรไทย  T/R,,76,5,2,0,+++
--,78,2130-00,หนี้สินหมุนเวียนอื่น,,70,3,2,1,+++
--,79,2131-00,ค่าใช้จ่ายค้างจ่าย,,78,4,2,1,+++
--,80,2131-04,เงินประกันสังคมรอนำส่ง,,79,5,2,0,+++
--,81,2131-99,ค่าใช้จ่ายค้างจ่าย-อื่น ๆ,,79,5,2,0,+++
--,82,2132-00,ภาษีถูกหัก ณ ที่จ่าย,,78,4,2,1,+++
--,83,2132-01,ภาษีหัก ณ ที่จ่ายค้างจ่าย ภงด.1,,82,5,2,0,+++
--,84,2132-02,ภาษีหัก ณ ที่จ่ายค้างจ่าย ภงด.3,,82,5,2,0,+++
--,85,2132-03,ภาษีหัก ณ ที่จ่ายค้างจ่าย ภงด.53,,82,5,2,0,+++
--,86,2133-00,เงินมัดจำรับและเงินค้ำประกัน,,78,4,2,1,+++
--,87,2133-01,รายได้รับล่วงหน้า-ค่าสินค้า,,86,5,2,0,+++
--,88,2133-02,มัดจำรับล่วงหน้า,,86,5,2,0,+++
--,89,2134-00,ภาษีมูลค่าเพิ่ม ค้างจ่าย,,78,4,2,1,+++
--,90,2135-00,ภาษีขาย,,89,5,2,0,+++
--,91,2136-00,ภาษีขาย-รอเรียกเก็บ,,89,5,2,0,+++
--,92,2137-00,เจ้าหนี้กรมสรรพากร,,89,5,2,0,+++
--,93,2138-00,ภาษีนิติบุคคล ค้างจ่าย,,78,4,2,0,+++
--,94,2200-00,เงินกู้ยืมระยะยาว-ธนาคารและสถาบันอื่น,,69,2,2,1,+++
--,95,2210-00,เงินกู้ยืมระยะยาว,,94,3,2,1,+++
--,96,2210-01,เงินกู้ยืมระยะยาว-UOB,,95,4,2,0,+++
--,97,2300-00,หนี้สินอื่น ๆ,,69,2,2,1,+++
--,98,2310-00,เจ้าหนี้เช่าซื้อรถยนต์,,97,3,2,1,+++
--,99,2320-00,ผลประโยชน์ของพนักงาน,,97,3,2,1,+++
--,100,2320-01,Provision for Employee Retirement,,99,4,2,0,+++
--,101,2390-00,เงินกู้ยืมจากกรรมการ,,97,3,2,1,+++
--,102,2390-01,เงินกู้ยืมจากกรรมการ,,101,4,2,0,+++
--,103,3000-00,ส่วนของผู้ถือหุ้น,,0,1,3,1,+++
--,104,3100-00,ทุน,,103,2,3,0,+++
--,105,3200-00,กำไรสะสม,,103,2,3,0,+++
--,106,3300-00,กำไร(ขาดทุน),,103,2,3,0,+++
--,107,3400-00,เงินปันผล-จ่าย,,103,2,3,0,+++
--,108,4000-00,รายได้,,0,1,4,1,+++
--,109,4100-00,รายได้จากการขายสินค้า-สุทธิ,,108,2,4,1,+++
--,110,4100-01,รายได้-ขายอะไหล่ชิ้นส่วน,,109,3,4,0,+++
--,111,4110-01,รับคืนสินค้า,,109,3,4,0,+++
--,112,4110-02,ส่วนลดจ่าย,,109,3,4,0,+++
--,113,4200-00,รายได้จากการซ่อม-สุทธิ,,108,2,4,1,+++
--,114,4900-00,รายได้อื่น ๆ,,108,2,4,1,+++
--,115,4910-01,ดอกเบี้ยรับ,,114,3,4,0,+++
--,116,4920-01,รายได้จากการขายเศษวัสดุ,,114,3,4,0,+++
--,117,4920-02,กำไร(ขาดทุน)ขายทรัพย์สิน,,114,3,4,0,+++
--,118,4930-01,รายได้อื่น ๆ,,114,3,4,0,+++
--,119,5000-00,ค่าใช้จ่าย,,0,1,5,1,+++
--,120,5100-00,ต้นทุนขายสุทธิ,,119,2,5,1,+++
--,121,5110-00,ต้นทุนสินค้าเพื่อขาย,,120,3,5,0,+++
--,122,5130-00,ซื้อสุทธิ,,120,3,5,1,+++
--,123,5130-01,ซื้อ,,122,4,5,0,+++
--,124,5130-02,ส่วนลดรับ,,122,4,5,0,+++
--,125,5130-03,ส่งคืนสินค้า,,122,4,5,0,+++
--,126,5130-04,ค่าใช้จ่ายนำเข้าสินค้า,,122,4,5,0,+++
--,127,5130-05,ค่าอากรขาเข้า,,122,4,5,0,+++
--,128,5130-06,ตัดสินค้าทดสอบ,,122,4,5,0,+++
--,129,5140-00,ต้นทุนบริการสุทธิ,,120,3,5,1,+++
--,130,5140-01,ค่าแรง-Regrind,,129,4,5,0,+++
--,131,5140-02,อะไหล่และชิ้นส่วน,,129,4,5,0,+++
--,132,5140-03,ค่าแรงซ่อมอะไหล่และชิ้นส่วน,,129,4,5,0,+++
--,133,5150-00,ต้นทุนค่าแรงและค่าโสหุ้ย,,120,3,5,1,+++
--,134,5150-01,เงินเดือนและค่าแรง,,133,4,5,0,+++
--,135,5150-02,ล่วงเวลา,,133,4,5,0,+++
--,136,5150-03,โบนัส,,133,4,5,0,+++
--,137,5150-04,ประกันสังคม,,133,4,5,0,+++
--,138,5150-05,ค่ากองทุนสำรองเลี้ยงชีพ,,133,4,5,0,+++
--,139,5150-06,ค่าครองชีพ,,133,4,5,0,+++
--,140,5150-07,ค่าสวัสดิการอื่น ๆ,,133,4,5,0,+++
--,141,5150-08,ค่าตำแหน่งและวิชาชีพ,,133,4,5,0,+++
--,142,5180-00,ค่าสินค้าล้าสมัยและต่ำกว่าทุน,,120,3,5,1,+++
--,143,5180-01,ค่าสินค้าล้าสมัย,,142,4,5,0,+++
--,144,5180-02,ค่าสินค้าต่ำกว่าทุน,,142,4,5,0,+++
--,145,5190-00,สินค้าคงเหลือ,,120,3,5,1,+++
--,146,5190-01,สินค้าคงเหลือ -ต้นงวด,,145,4,5,0,+++
--,147,5190-02,สินค้าคงเหลือ -ปลายงวด,,145,4,5,0,+++
--,148,5200-00,ค่าใช้จ่ายในการขาย,,119,2,5,1,+++
--,149,5210-00,ค่านายหน้า,,148,3,5,0,+++
--,150,5220-00,ค่าโฆษณาและส่งเสริมการขาย,,148,3,5,1,+++
--,151,5220-01,ค่าโฆษณา,,150,4,5,0,+++
--,152,5220-02,ค่าส่งเสริมการขาย,,150,4,5,0,+++
--,153,5220-03,ค่าสินค้าตัวอย่าง,,150,4,5,0,+++
--,154,5220-04,Premium Gift,,150,4,5,0,+++
--,155,5230-00,ค่าขนส่งและค่าพาหนะ,,148,3,5,1,+++
--,156,5230-01,ค่าพาหนะ,,155,4,5,0,+++
--,157,5230-02,ค่าใช้จ่ายในการส่งออก,,155,4,5,0,+++
--,158,5240-00,ค่าที่พักเดินทางและพาหนะ,,148,3,5,1,+++
--,159,5240-01,ค่าใช้จ่ายเดินทางและยานพาหนะ,,158,4,5,0,+++
--,160,5240-02,ค่าที่พัก,,158,4,5,0,+++
--,161,5250-00,ค่ารับรองและจัดเลี้ยง,,148,3,5,1,+++
--,162,5250-01,ค่ารับรอง,,161,4,5,0,+++
--,163,5250-02,ค่าจัดเลี้ยงและสันทนาการ,,161,4,5,0,+++
--,164,5300-00,ค่าใช้จ่ายในการบริหาร,,119,2,5,1,+++
--,165,5310-00,ค่าใช้จ่ายเกี่ยวกับพนักงาน-เงินเดือนและสวัสดิการ,,164,3,5,1,+++
--,166,5311-00,เงินเดือนและค่าล่วงเวลา,,165,4,5,1,+++
--,167,5311-01,เงินเดือน,,166,5,5,0,+++
--,168,5311-02,ค่าล่วงเวลา,,166,5,5,0,+++
--,169,5311-03,ค่าโทรศัพท์,,166,5,5,0,+++
--,170,5311-04,ค่าสึกหรอรถ,,166,5,5,0,+++
--,171,5311-05,ค่าคอมมิชชั่น,,166,5,5,0,+++
--,172,5312-00,โบนัส,,165,4,5,0,+++
--,173,5313-00,เงินสมทบประกันสังคมและกองทุนอื่น,,165,4,5,1,+++
--,174,5313-01,เงินสมทบกองทุนประกันสังคม,,173,5,5,0,+++
--,175,5313-02,เงินสมทบกองทุนทดแทน,,173,5,5,0,+++
--,176,5313-03,ค่ากองทุนสำรองเลี้ยงชีพ,,173,5,5,0,+++
--,177,5319-00,ค่าสวัสดิการอื่น,,165,4,5,1,+++
--,178,5319-01,ค่าเบี้ยประกันชีวิตและอุบัติเหตุ,,177,5,5,0,+++
--,179,5319-02,ค่าแบบฟอร์มพนักงาน,,177,5,5,0,+++
--,180,5319-03,ค่าตรวจสุขภาพพนักงาน,,177,5,5,0,+++
--,181,5319-09,ค่าสวัสดิการอื่น ๆ,,177,5,5,0,+++
--,182,5320-00,ค่าใช้จ่ายสำนักงาน,,164,3,5,1,+++
--,183,5321-00,ค่าเช่า,,182,4,5,1,+++
--,184,5321-01,ค่าเช่าสำนักงาน,,183,5,5,0,+++
--,185,5321-02,ค่าเช่าห้องเอกสาร,,183,5,5,0,+++
--,186,5322-00,ค่ารักษาความปลอดภัยและความสะอาด,,182,4,5,1,+++
--,187,5322-01,ค่ายามรักษาความปลอดภัย,,186,5,5,0,+++
--,188,5322-02,ค่ารักษาความสะอาด,,186,5,5,0,+++
--,189,5322-03,ค่าใช้ัจ่ายส่วนกลาง,,186,5,5,0,+++
--,190,5323-00,ค่าเครื่องเขียนและวัสดุสำนักงาน,,182,4,5,1,+++
--,191,5323-01,ค่าเครื่องเขียนแบบพิมพ์,,190,5,5,0,+++
--,192,5323-02,วัสดุสิ้นเปลือง,,190,5,5,0,+++
--,193,5324-00,ค่าอบรมและสมาชิกวรสาร,,182,4,5,1,+++
--,194,5324-01,ค่าวารสารและสมาชิก,,193,5,5,0,+++
--,195,5324-02,ค่าอบรมสัมนา,,193,5,5,0,+++
--,196,5325-00,ค่าซ่อมแซมและค่าบำรุงรักษาอื่นๆ,,182,4,5,1,+++
--,197,5325-02,ค่าซ่อมแซมบำรุงรักษา,,196,5,5,0,+++
--,198,5326-00,ค่าใช้จ่ายสำนักงาน,,182,4,5,1,+++
--,199,5326-01,ค่าใช้จ่ายทางไอที,,198,5,5,0,+++
--,200,5330-00,ค่าสาธารณูปโภคและสื่อสาร,,164,3,5,1,+++
--,201,5331-00,ค่าไฟฟ้าและน้ำประปา,,200,4,5,1,+++
--,202,5331-01,ค่าไฟฟ้า,,201,5,5,0,+++
--,203,5331-02,ค่าน้ำประปา,,201,5,5,0,+++
--,204,5332-00,ค่าโทรศัพท์และการสื่อสารอื่น,,200,4,5,1,+++
--,205,5332-01,ค่าติดต่อสื่อสาร,,204,5,5,0,+++
--,206,5332-02,ค่าไปรษณีย์,,204,5,5,0,+++
--,207,5340-00,ค่าเสื่อมราคา,,164,3,5,1,+++
--,208,5340-02,ค่าเสื่อมราคา-อาคาร,,207,4,5,0,+++
--,209,5340-03,ค่าเสื่อมราคา-อุปกรณ์สำนักงาน,,207,4,5,0,+++
--,210,5340-04,ค่าเสื่อมราคา-เครื่องตกแต่งสำนักงาน,,207,4,5,0,+++
--,211,5340-05,ค่าเสื่อมราคา-ยานพาหนะ,,207,4,5,0,+++
--,212,5340-06,ค่าเสื่อมราคา-เครื่องจักร,,207,4,5,0,+++
--,213,5350-00,ค่าเบี้ยประกันภัย,,164,3,5,1,+++
--,214,5350-03,ค่าเบี้ยประกัน,,213,4,5,0,+++
--,215,5360-00,ค่าภาษีและค่าธรรมเนียม,,164,3,5,1,+++
--,216,5361-00,ค่าภาษีและค่าธรรมเนียม,,215,4,5,1,+++
--,217,5361-01,ภาษีบำรุงท้องที่และภาษีโรงเรือน,,216,5,5,0,+++
--,218,5361-02,ค่าภาษียานพาหนะ,,216,5,5,0,+++
--,219,5361-03,ภาษีป้าย,,216,5,5,0,+++
--,220,5361-04,ค่าอากร,,216,5,5,0,+++
--,221,5362-00,ค่าธรรมเนียมธนาคารและอื่น,,215,4,5,1,+++
--,222,5362-01,ค่าธรรมเนียมธนาคาร,,221,5,5,0,+++
--,223,5362-02,ค่าธรรมเนียมหนังสือค้ำประกัน,,221,5,5,0,+++
--,224,5362-03,ค่าธรรมเนียมอื่น,,221,5,5,0,+++
--,225,5363-00,ค่าตรวจสอบบัญชีและปรึกษากฏหมาย,,215,4,5,1,+++
--,226,5363-01,ค่าตรวจสอบบัญชีและปรึกษากฏหมาย,,225,5,5,0,+++
--,227,5363-02,ค่าที่ปรึกษา,,225,5,5,0,+++
--,228,5370-00,ค่าใช้จ่ายอื่น ๆ,,164,3,5,1,+++
--,229,5371-00,ค่าใช้จ่ายเบ็ดเตล็ด,,228,4,5,1,+++
--,230,5371-01,ค่าใช้จ่ายเบ็ดเตล็ด,,229,5,5,0,+++
--,231,5371-02,ส่วนลดจากการจ่าย(รับ)เงินสด,,229,5,5,0,+++
--,232,5374-00,ค่าบริจาคการกุศล,,228,4,5,1,+++
--,233,5374-01,ค่าบริจาคการกุศล,,232,5,5,0,+++
--,234,5375-00,ขาดเกินจากการตรวจนับสินค้า,,228,4,5,1,+++
--,235,5375-01,ขาดเกินจากการตรวจนับสินค้า,,234,5,5,0,+++
--,236,5375-02,ค่าใช้จ่ายการคืนสินค้า,,234,5,5,0,+++
--,237,5380-00,หนี้สูญ,,164,3,5,1,+++
--,238,5380-01,หนี้สงสัยจะสูญ,,237,4,5,0,+++
--,239,5390-00,ค่าใช้จ่ายต้องห้าม,,164,3,5,1,+++
--,240,5390-01,ภาษีซื้อไม่ขอคืน,,239,4,5,0,+++
--,241,5390-02,ภาษีซื้อขอคืนไม่ได้,,239,4,5,0,+++
--,242,5390-03,เบี้ยปรับเงินเพิ่ม,,239,4,5,0,+++
--,243,5390-04,กำไร(ขาดทุน)จากการตัดจำหน่ายทรัพย์สิน,,239,4,5,0,+++
--,244,5390-06,ค่าใช้จ่ายไม่ถือเป็นรายจ่าย,,239,4,5,0,+++
--,245,5800-00,กำไร(ขาดทุน)อัตราแลกเปลี่ยน,,164,3,5,0,+++
--,246,5900-00,ดอกเบี้ยจ่าย,,164,3,5,1,+++
--,247,5900-01,ดอกเบี้ยจ่าย-เงินกู้ยืมธนาคาร,,246,4,5,0,+++
--,248,5900-02,ดอกเบี้ยจ่าย-O.D.,,246,4,5,0,+++
--,249,6000-00,ภาษีภาษีเงินได้นิติบุคคล,,0,1,5,0,+++
--,250,9999-99,บัญชีพัก,,0,1,2,0,+++
