**,customer_id,invoice_customer_date,invoice_customer_code,invoice_customer_due,invoice_customer_term,invoice_customer_begin,invoice_customer_total_price,invoice_customer_net_price,**
**,3,17-07-2018,SI1807-080,16-08-2018,30,,5874.30,5874.30,**
**,7,27-06-2018,SI1806-103,27-07-2018,30,,9180.60,9180.60,**
**,7,04-07-2018,SI1807-030,03-08-2018,30,,28319.69,28319.69,**
**,10,01-06-2018,SI1806-001,31-07-2018,60,,7211.80,7211.80,**
**,10,08-06-2018,SI1806-021,07-08-2018,60,,130150.52,130150.52,**
**,10,12-06-2018,SI1806-046,11-08-2018,60,,10493.49,10493.49,**
**,10,14-06-2018,SI1806-057,13-08-2018,60,,8025.00,8025.00,**
**,10,02-07-2018,SI1807-014,31-08-2018,60,,187439.39,187439.39,**
**,10,09-07-2018,SI1807-052,07-09-2018,60,,10844.45,10844.45,**
**,10,16-07-2018,SI1807-072,14-09-2018,60,,85607.49,85607.49,**
**,10,23-07-2018,SI1807-097,21-09-2018,60,,30141.90,30141.90,**
**,12,11-06-2018,SI1806-024,11-07-2018,30,,25262.70,25262.70,**
**,12,02-07-2018,SI1807-009,01-08-2018,30,,7650.50,7650.50,**
**,13,04-06-2018,SI1806-008,19-07-2018,45,,82960.31,82960.31,**
**,13,04-06-2018,SI1806-009,19-07-2018,45,,9726.30,9726.30,**
**,13,12-06-2018,SI1806-037,27-07-2018,45,,112938.50,112938.50,**
**,13,25-06-2018,SI1806-086,09-08-2018,45,,4494.00,4494.00,**
**,13,25-06-2018,SI1806-091,09-08-2018,45,,6077.60,6077.60,**
**,13,25-06-2018,SI1806-099,09-08-2018,45,,1064.65,1064.65,**
**,13,27-06-2018,SI1806-104,11-08-2018,45,,14445.00,14445.00,**
**,13,27-06-2018,SI1806-105,11-08-2018,45,,37963.60,37963.60,**
**,13,02-07-2018,SI1807-010,16-08-2018,45,,4419.10,4419.10,**
**,13,02-07-2018,SI1807-011,16-08-2018,45,,13616.82,13616.82,**
**,13,09-07-2018,SI1807-053,23-08-2018,45,,4419.10,4419.10,**
**,15,09-07-2018,SI1807-054,08-08-2018,30,,4322.80,4322.80,**
**,41,31-07-2018,IV1807-09,31-07-2018,0,,3210.00,3210.00,**
**,16,01-06-2018,SI1806-002,31-07-2018,60,,4408.40,4408.40,**
**,16,31-07-2018,SI1807-015,29-09-2018,60,,8816.80,8816.80,**
**,17,09-04-2018,SI1804-040,08-06-2018,60,,2311.20,2311.20,**
**,17,23-04-2018,SI1804-093,22-06-2018,60,,7457.90,7457.90,**
**,17,02-05-2018,SI1805-005,01-07-2018,60,,4729.40,4729.40,**
**,17,02-05-2018,SI1805-006,01-07-2018,60,,1144.90,1144.90,**
**,17,02-05-2018,SI1805-007,01-07-2018,60,,3006.70,3006.70,**
**,17,07-05-2018,SI1805-035,06-07-2018,60,,3006.70,3006.70,**
**,17,07-05-2018,SI1805-036,06-07-2018,60,,10667.90,10667.90,**
**,17,07-05-2018,SI1805-037,06-07-2018,60,,9741.28,9741.28,**
**,17,07-05-2018,SI1805-038,06-07-2018,60,,3231.40,3231.40,**
**,17,14-05-2018,SI1805-062,13-07-2018,60,,1155.60,1155.60,**
**,17,14-05-2018,SI1805-063,13-07-2018,60,,5200.20,5200.20,**
**,17,14-05-2018,SI1805-064,13-07-2018,60,,2311.20,2311.20,**
**,17,14-05-2018,SI1805-065,13-07-2018,60,,3466.80,3466.80,**
**,17,14-05-2018,SI1805-066,13-07-2018,60,,16157.00,16157.00,**
**,17,21-05-2018,SI1805-104,20-07-2018,60,,21798.04,21798.04,**
**,17,21-05-2018,SI1805-105,20-07-2018,60,,119401.30,119401.30,**
**,17,21-05-2018,SI1805-106,20-07-2018,60,,1144.90,1144.90,**
**,17,21-05-2018,SI1805-113,20-07-2018,60,,7849.52,7849.52,**
**,17,21-05-2018,SI1805-114,20-07-2018,60,,4729.40,4729.40,**
**,17,21-05-2018,SI1805-115,20-07-2018,60,,3231.40,3231.40,**
**,17,28-05-2018,SI1805-131,27-07-2018,60,,591.71,591.71,**
**,17,28-05-2018,SI1805-132,27-07-2018,60,,10293.40,10293.40,**
**,17,28-05-2018,SI1805-133,27-07-2018,60,,7811.00,7811.00,**
**,17,12-06-2018,SI1806-035,11-08-2018,60,,13165.28,13165.28,**
**,17,12-06-2018,SI1806-036,11-08-2018,60,,6013.40,6013.40,**
**,17,18-06-2018,SI1806-067,17-08-2018,60,,7731.82,7731.82,**
**,17,18-06-2018,SI1806-068,17-08-2018,60,,24396.00,24396.00,**
**,17,18-06-2018,SI1806-069,17-08-2018,60,,4729.40,4729.40,**
**,17,18-06-2018,SI1806-073,17-08-2018,60,,4086.33,4086.33,**
**,17,25-06-2018,SI1806-087,24-08-2018,60,,4936.98,4936.98,**
**,17,25-06-2018,SI1806-088,24-08-2018,60,,1968.80,1968.80,**
**,17,25-06-2018,SI1806-089,24-08-2018,60,,15622.00,15622.00,**
**,17,25-06-2018,SI1806-090,24-08-2018,60,,8474.40,8474.40,**
**,17,02-07-2018,SI1807-005,31-08-2018,60,,1645.66,1645.66,**
**,17,02-07-2018,SI1807-006,31-08-2018,60,,5489.10,5489.10,**
**,17,02-07-2018,SI1807-007,31-08-2018,60,,583.15,583.15,**
**,17,02-07-2018,SI1807-018,31-08-2018,60,,75970.00,75970.00,**
**,17,09-07-2018,SI1807-041,07-09-2018,60,,8592.10,8592.10,**
**,17,09-07-2018,SI1807-042,07-09-2018,60,,5200.20,5200.20,**
**,17,09-07-2018,SI1807-043,07-09-2018,60,,4729.40,4729.40,**
**,17,09-07-2018,SI1807-049,07-09-2018,60,,3466.80,3466.80,**
**,17,09-07-2018,SI1807-062,07-09-2018,60,,207890.30,207890.30,**
**,17,17-07-2018,SI1807-081,15-09-2018,60,,5906.40,5906.40,**
**,17,17-07-2018,SI1807-082,15-09-2018,60,,2328.32,2328.32,**
**,17,17-07-2018,SI1807-083,15-09-2018,60,,8774.00,8774.00,**
**,17,17-07-2018,SI1807-084,15-09-2018,60,,15033.50,15033.50,**
**,17,17-07-2018,SI1807-085,15-09-2018,60,,15964.40,15964.40,**
**,17,23-07-2018,SI1807-099,21-09-2018,60,,10400.40,10400.40,**
**,17,23-07-2018,SI1807-101,21-09-2018,60,,4130.20,4130.20,**
**,17,23-07-2018,SI1807-102,21-09-2018,60,,10207.80,10207.80,**
**,17,23-07-2018,SI1807-103,21-09-2018,60,,14145.40,14145.40,**
**,18,09-07-2018,SI1807-045,08-08-2018,30,,14423.60,14423.60,**
**,21,02-07-2018,IV1807-01,01-08-2018,30,,2140.00,2140.00,**
**,22,12-06-2018,SI1806-043,12-07-2018,30,,2247.00,2247.00,**
**,22,25-06-2018,SI1806-102,25-07-2018,30,,2182.80,2182.80,**
**,22,17-07-2018,SI1807-087,16-08-2018,30,,8731.20,8731.20,**
**,24,18-05-2018,SI1805-100,17-07-2018,60,,6916.48,6916.48,**
**,24,12-06-2018,SI1806-054,11-08-2018,60,,1251.90,1251.90,**
**,24,02-07-2018,IV1807-02,31-08-2018,60,,5350.00,5350.00,**
**,24,06-07-2018,SI1807-039,04-09-2018,60,,3448.61,3448.61,**
**,25,24-05-2018,SI1805-127,23-07-2018,60,,7383.00,7383.00,**
**,25,04-06-2018,SI1806-010,03-08-2018,60,,23228.63,23228.63,**
**,25,11-06-2018,SI1806-031,10-08-2018,60,,13227.34,13227.34,**
**,25,11-06-2018,SI1806-032,10-08-2018,60,,2796.98,2796.98,**
**,25,02-07-2018,SI1807-019,31-08-2018,60,,5593.96,5593.96,**
**,25,23-07-2018,SI1807-105,21-09-2018,60,,5778.00,5778.00,**
**,26,25-06-2018,SI1806-094,25-07-2018,30,,11299.20,11299.20,**
**,26,29-06-2018,SI1806-106,29-07-2018,30,,12840.00,12840.00,**
**,26,11-07-2018,SI1807-067,10-08-2018,30,,3242.10,3242.10,**
**,27,01-06-2018,SI1806-003,01-07-2018,30,,11273.52,11273.52,**
**,27,15-06-2018,SI1806-064,15-07-2018,30,,14091.90,14091.90,**
**,27,02-07-2018,SI1807-017,01-08-2018,30,,14091.90,14091.90,**
**,27,12-07-2018,SI1807-068,11-08-2018,30,,7045.95,7045.95,**
**,27,18-07-2018,SI1807-089,17-08-2018,30,,19728.66,19728.66,**
**,28,15-06-2018,SI1806-065,15-07-2018,30,,1284.00,1284.00,**
**,28,18-06-2018,SI1806-072,18-07-2018,30,,14342.04,14342.04,**
**,28,09-07-2018,SI1807-056,08-08-2018,30,,3787.80,3787.80,**
**,42,13-06-2018,SI1806-055,13-07-2018,30,,7918.00,7918.00,**
**,42,18-07-2018,SI1807-088,17-08-2018,30,,3402.60,3402.60,**
**,32,02-05-2018,SI1805-008,31-07-2018,90,,418990.60,418990.60,**
**,32,07-05-2018,SI1805-032,05-08-2018,90,,292876.12,292876.12,**
**,32,14-05-2018,SI1805-072,12-08-2018,90,,72613.41,72613.41,**
**,32,14-05-2018,SI1805-075,12-08-2018,90,,473186.10,473186.10,**
**,32,21-05-2018,SI1805-107,19-08-2018,90,,35456.59,35456.59,**
**,32,22-05-2018,SI1805-124,20-08-2018,90,,4243.62,4243.62,**
**,32,28-05-2018,SI1805-134,26-08-2018,90,,97357.16,97357.16,**
**,32,04-06-2018,SI1806-005,02-09-2018,90,,231090.04,231090.04,**
**,32,12-06-2018,SI1806-039,10-09-2018,90,,175894.09,175894.09,**
**,32,18-06-2018,SI1806-071,16-09-2018,90,,5797.26,5797.26,**
**,32,18-06-2018,SI1806-075,16-09-2018,90,,96914.18,96914.18,**
**,32,25-06-2018,SI1806-096,23-09-2018,90,,46543.93,46543.93,**
**,32,25-06-2018,SI1806-097,23-09-2018,90,,50698.74,50698.74,**
**,32,02-07-2018,SI1807-008,30-09-2018,90,,234660.42,234660.42,**
**,32,02-07-2018,SI1807-020,30-09-2018,90,,61400.88,61400.88,**
**,32,09-07-2018,SI1807-040,07-10-2018,90,,341907.80,341907.80,**
**,32,09-07-2018,SI1807-050,07-10-2018,90,,55643.21,55643.21,**
**,32,17-07-2018,SI1807-086,15-10-2018,90,,350678.59,350678.59,**
**,32,23-07-2018,SI1807-098,21-10-2018,90,,98075.13,98075.13,**
**,32,23-07-2018,SI1807-104,21-10-2018,90,,95404.41,95404.41,**
**,33,23-02-2018,SI1802-106,24-05-2018,90,,7674.22,7674.22,**
**,33,23-02-2018,SI1802-107,24-05-2018,90,,8864.95,8864.95,**
**,33,23-02-2018,SI1802-108,24-05-2018,90,,13353.60,13353.60,**
**,33,23-02-2018,SI1802-109,24-05-2018,90,,29709.09,29709.09,**
**,33,23-02-2018,SI1802-110,24-05-2018,90,,45402.24,45402.24,**
**,33,23-02-2018,SI1802-111,24-05-2018,90,,111759.36,111759.36,**
**,33,23-02-2018,SI1802-112,24-05-2018,90,,19795.00,19795.00,**
**,33,23-02-2018,SI1802-113,24-05-2018,90,,467386.70,467386.70,**
**,33,26-02-2018,SI1802-124,27-05-2018,90,,2075.80,2075.80,**
**,33,26-02-2018,SI1802-125,27-05-2018,90,,61976.54,61976.54,**
**,33,26-02-2018,SI1802-126,27-05-2018,90,,53038.83,53038.83,**
**,33,02-03-2018,SI1803-011,31-05-2018,90,,32731.30,32731.30,**
**,33,02-03-2018,SI1803-012,31-05-2018,90,,180166.60,180166.60,**
**,33,02-03-2018,SI1803-013,31-05-2018,90,,63290.50,63290.50,**
**,33,02-03-2018,SI1803-014,31-05-2018,90,,459821.80,459821.80,**
**,33,02-03-2018,SI1803-015,31-05-2018,90,,23688.73,23688.73,**
**,33,05-03-2018,SI1803-024,03-06-2018,90,,26664.40,26664.40,**
**,33,05-03-2018,SI1803-025,03-06-2018,90,,64200.00,64200.00,**
**,33,05-03-2018,SI1803-026,03-06-2018,90,,6805.20,6805.20,**
**,33,05-03-2018,SI1803-027,03-06-2018,90,,10721.40,10721.40,**
**,33,05-03-2018,SI1803-029,03-06-2018,90,,66289.71,66289.71,**
**,33,06-03-2018,SI1803-032,04-06-2018,90,,12599.25,12599.25,**
**,33,06-03-2018,SI1803-034,04-06-2018,90,,14166.80,14166.80,**
**,33,07-03-2018,SI1803-037,05-06-2018,90,,146936.68,146936.68,**
**,33,07-03-2018,SI1803-038,05-06-2018,90,,5414.20,5414.20,**
**,33,08-03-2018,SI1803-039,06-06-2018,90,,171421.49,171421.49,**
**,33,08-03-2018,SI1803-040,06-06-2018,90,,6334.40,6334.40,**
**,33,12-03-2018,SI1803-046,10-06-2018,90,,23540.00,23540.00,**
**,33,12-03-2018,SI1803-047,10-06-2018,90,,7086.61,7086.61,**
**,33,12-03-2018,SI1803-061,10-06-2018,90,,29737.44,29737.44,**
**,33,12-03-2018,SI1803-062,10-06-2018,90,,40546.58,40546.58,**
**,33,12-03-2018,SI1803-063,10-06-2018,90,,14808.80,14808.80,**
**,33,14-03-2018,SI1803-068,12-06-2018,90,,6227.40,6227.40,**
**,33,16-03-2018,SI1803-072,14-06-2018,90,,20897.10,20897.10,**
**,33,16-03-2018,SI1803-073,14-06-2018,90,,24438.80,24438.80,**
**,33,16-03-2018,SI1803-074,14-06-2018,90,,1605.00,1605.00,**
**,33,16-03-2018,SI1803-075,14-06-2018,90,,21956.40,21956.40,**
**,33,16-03-2018,SI1803-076,14-06-2018,90,,57488.96,57488.96,**
**,33,16-03-2018,SI1803-077,14-06-2018,90,,28832.76,28832.76,**
**,33,19-03-2018,SI1803-088,17-06-2018,90,,66823.64,66823.64,**
**,33,20-03-2018,SI1803-096,18-06-2018,90,,1048.60,1048.60,**
**,33,20-03-2018,SI1803-097,18-06-2018,90,,21079.00,21079.00,**
**,33,20-03-2018,SI1803-098,18-06-2018,90,,42853.50,42853.50,**
**,33,20-03-2018,SI1803-099,18-06-2018,90,,54570.00,54570.00,**
**,33,20-03-2018,SI1803-100,18-06-2018,90,,56074.42,56074.42,**
**,33,20-03-2018,SI1803-101,18-06-2018,90,,84752.56,84752.56,**
**,33,21-03-2018,SI1803-104,19-06-2018,90,,25359.00,25359.00,**
**,33,23-03-2018,SI1803-108,21-06-2018,90,,11609.50,11609.50,**
**,33,23-03-2018,SI1803-109,21-06-2018,90,,5992.00,5992.00,**
**,33,23-03-2018,SI1803-110,21-06-2018,90,,16050.00,16050.00,**
**,33,23-03-2018,SI1803-111,21-06-2018,90,,3167.20,3167.20,**
**,33,23-03-2018,SI1803-112,21-06-2018,90,,6127.89,6127.89,**
**,33,23-03-2018,SI1803-113,21-06-2018,90,,117095.45,117095.45,**
**,33,26-03-2018,SI1803-123,24-06-2018,90,,22919.40,22919.40,**
**,33,26-03-2018,SI1803-124,24-06-2018,90,,564799.50,564799.50,**
**,33,26-03-2018,SI1803-131,24-06-2018,90,,86232.37,86232.37,**
**,33,28-03-2018,SI1803-137,26-06-2018,90,,28481.26,28481.26,**
**,33,28-03-2018,SI1803-138,26-06-2018,90,,11663.00,11663.00,**
**,33,28-03-2018,SI1803-139,26-06-2018,90,,202090.90,202090.90,**
**,33,30-03-2018,SI1803-140,28-06-2018,90,,9287.60,9287.60,**
**,33,02-04-2018,SI1804-010,01-07-2018,90,,17655.00,17655.00,**
**,33,02-04-2018,SI1804-011,01-07-2018,90,,56945.40,56945.40,**
**,33,02-04-2018,SI1804-012,01-07-2018,90,,22352.30,22352.30,**
**,33,02-04-2018,SI1804-013,01-07-2018,90,,63921.80,63921.80,**
**,33,02-04-2018,SI1804-014,01-07-2018,90,,150142.40,150142.40,**
**,33,02-04-2018,SI1804-015,01-07-2018,90,,454204.30,454204.30,**
**,33,02-04-2018,SI1804-016,01-07-2018,90,,209131.50,209131.50,**
**,33,02-04-2018,SI1804-017,01-07-2018,90,,17682.82,17682.82,**
**,33,02-04-2018,SI1804-018,01-07-2018,90,,21662.15,21662.15,**
**,33,02-04-2018,SI1804-019,01-07-2018,90,,348060.30,348060.30,**
**,33,02-04-2018,SI1804-020,01-07-2018,90,,61667.31,61667.31,**
**,33,02-04-2018,SI1804-021,01-07-2018,90,,24216.78,24216.78,**
**,33,02-04-2018,SI1804-022,01-07-2018,90,,68207.15,68207.15,**
**,33,05-04-2018,SI1804-027,04-07-2018,90,,28783.00,28783.00,**
**,33,05-04-2018,SI1804-030,04-07-2018,90,,61685.50,61685.50,**
**,33,05-04-2018,SI1804-031,04-07-2018,90,,11235.00,11235.00,**
**,33,05-04-2018,SI1804-032,04-07-2018,90,,7918.00,7918.00,**
**,33,05-04-2018,SI1804-033,04-07-2018,90,,7618.40,7618.40,**
**,33,05-04-2018,SI1804-034,04-07-2018,90,,26145.45,26145.45,**
**,33,05-04-2018,SI1804-035,04-07-2018,90,,46771.84,46771.84,**
**,33,05-04-2018,SI1804-036,04-07-2018,90,,9095.00,9095.00,**
**,33,05-04-2018,SI1804-037,04-07-2018,90,,21057.60,21057.60,**
**,33,09-04-2018,SI1804-053,08-07-2018,90,,65083.82,65083.82,**
**,33,09-04-2018,SI1804-054,08-07-2018,90,,78580.80,78580.80,**
