**,customer_id,invoice_customer_date,invoice_customer_code,invoice_customer_due,invoice_customer_term,invoice_customer_begin,invoice_customer_total_price,invoice_customer_net_price,**
**,33,09-04-2018,SI1804-055,08-07-2018,90,,24396.00,24396.00,**
**,33,09-04-2018,SI1804-056,08-07-2018,90,,20422.02,20422.02,**
**,33,09-04-2018,SI1804-057,08-07-2018,90,,25473.49,25473.49,**
**,33,09-04-2018,SI1804-058,08-07-2018,90,,100505.64,100505.64,**
**,33,09-04-2018,SI1804-059,08-07-2018,90,,11951.90,11951.90,**
**,33,17-04-2018,SI1804-063,16-07-2018,90,,1595.37,1595.37,**
**,33,17-04-2018,SI1804-064,16-07-2018,90,,23930.55,23930.55,**
**,33,17-04-2018,SI1804-065,16-07-2018,90,,19681.58,19681.58,**
**,33,17-04-2018,SI1804-066,16-07-2018,90,,77370.63,77370.63,**
**,33,17-04-2018,SI1804-067,16-07-2018,90,,47372.11,47372.11,**
**,33,17-04-2018,SI1804-068,16-07-2018,90,,17664.63,17664.63,**
**,33,20-04-2018,SI1804-081,19-07-2018,90,,34924.80,34924.80,**
**,33,20-04-2018,SI1804-082,19-07-2018,90,,130968.00,130968.00,**
**,33,20-04-2018,SI1804-083,19-07-2018,90,,112671.00,112671.00,**
**,33,20-04-2018,SI1804-084,19-07-2018,90,,281480.62,281480.62,**
**,33,20-04-2018,SI1804-085,19-07-2018,90,,85998.04,85998.04,**
**,33,23-04-2018,SI1804-098,22-07-2018,90,,24794.04,24794.04,**
**,33,24-04-2018,SI1804-101,23-07-2018,90,,9983.10,9983.10,**
**,33,25-04-2018,SI1804-104,24-07-2018,90,,19506.10,19506.10,**
**,33,26-04-2018,SI1804-106,25-07-2018,90,,21346.50,21346.50,**
**,33,27-04-2018,SI1804-109,26-07-2018,90,,18532.40,18532.40,**
**,33,30-04-2018,SI1804-110,29-07-2018,90,,92308.90,92308.90,**
**,33,01-05-2018,IV1805-03,30-07-2018,90,,53500.00,53500.00,**
**,33,01-05-2018,IV1805-04,30-07-2018,90,,42800.00,42800.00,**
**,33,01-05-2018,IV1805-05,30-07-2018,90,,16050.00,16050.00,**
**,33,01-05-2018,IV1805-06,30-07-2018,90,,42800.00,42800.00,**
**,33,02-05-2018,SI1805-013,31-07-2018,90,,105202.40,105202.40,**
**,33,02-05-2018,SI1805-014,31-07-2018,90,,123831.10,123831.10,**
**,33,02-05-2018,SI1805-015,31-07-2018,90,,31522.20,31522.20,**
**,33,02-05-2018,SI1805-016,31-07-2018,90,,22352.30,22352.30,**
**,33,02-05-2018,SI1805-017,31-07-2018,90,,33779.90,33779.90,**
**,33,02-05-2018,SI1805-018,31-07-2018,90,,99060.60,99060.60,**
**,33,02-05-2018,SI1805-019,31-07-2018,90,,462710.80,462710.80,**
**,33,02-05-2018,SI1805-020,31-07-2018,90,,3081.60,3081.60,**
**,33,07-05-2018,SI1805-045,05-08-2018,90,,27939.84,27939.84,**
**,33,07-05-2018,SI1805-046,05-08-2018,90,,160975.08,160975.08,**
**,33,07-05-2018,SI1805-047,05-08-2018,90,,195476.16,195476.16,**
**,33,07-05-2018,SI1805-048,05-08-2018,90,,9972.40,9972.40,**
**,33,07-05-2018,SI1805-049,05-08-2018,90,,8988.00,8988.00,**
**,33,07-05-2018,SI1805-050,05-08-2018,90,,6163.20,6163.20,**
**,33,07-05-2018,SI1805-053,05-08-2018,90,,72120.14,72120.14,**
**,33,07-05-2018,SI1805-054,05-08-2018,90,,6227.40,6227.40,**
**,33,07-05-2018,SI1805-055,05-08-2018,90,,261364.62,261364.62,**
**,33,07-05-2018,SI1805-056,05-08-2018,90,,150886.05,150886.05,**
**,33,07-05-2018,SI1805-057,05-08-2018,90,,15956.91,15956.91,**
**,33,11-05-2018,SI1805-061,09-08-2018,90,,105536.24,105536.24,**
**,33,14-05-2018,SI1805-086,12-08-2018,90,,39667.04,39667.04,**
**,33,14-05-2018,SI1805-087,12-08-2018,90,,29104.00,29104.00,**
**,33,14-05-2018,SI1805-088,12-08-2018,90,,54266.12,54266.12,**
**,33,17-05-2018,SI1805-095,15-08-2018,90,,4151.60,4151.60,**
**,33,17-05-2018,SI1805-096,15-08-2018,90,,89240.56,89240.56,**
**,33,18-05-2018,SI1805-098,16-08-2018,90,,5007.60,5007.60,**
**,33,18-05-2018,SI1805-099,16-08-2018,90,,58422.00,58422.00,**
**,33,18-05-2018,SI1805-101,16-08-2018,90,,102518.84,102518.84,**
**,33,21-05-2018,SI1805-109,19-08-2018,90,,36418.52,36418.52,**
**,33,21-05-2018,SI1805-117,19-08-2018,90,,23219.00,23219.00,**
**,33,21-05-2018,SI1805-122,19-08-2018,90,,13856.50,13856.50,**
**,33,21-05-2018,SI1805-123,19-08-2018,90,,18701.46,18701.46,**
**,33,22-05-2018,SI1805-125,20-08-2018,90,,6987.10,6987.10,**
**,33,25-05-2018,SI1805-130,23-08-2018,90,,13856.50,13856.50,**
**,33,28-05-2018,SI1805-137,26-08-2018,90,,4194.40,4194.40,**
**,33,28-05-2018,SI1805-138,26-08-2018,90,,7383.00,7383.00,**
**,33,28-05-2018,SI1805-139,26-08-2018,90,,75164.29,75164.29,**
**,33,28-05-2018,SI1805-140,26-08-2018,90,,11695.10,11695.10,**
**,33,28-05-2018,SI1805-141,26-08-2018,90,,39136.32,39136.32,**
**,33,28-05-2018,SI1805-142,26-08-2018,90,,239123.60,239123.60,**
**,33,28-05-2018,SI1805-143,26-08-2018,90,,59955.31,59955.31,**
**,33,28-05-2018,SI1805-144,26-08-2018,90,,110036.66,110036.66,**
**,33,01-06-2018,IV1806-03,30-08-2018,90,,53500.00,53500.00,**
**,33,01-06-2018,IV1806-04,30-08-2018,90,,42800.00,42800.00,**
**,33,01-06-2018,IV1806-05,30-08-2018,90,,16050.00,16050.00,**
**,33,01-06-2018,IV1806-06,30-08-2018,90,,42800.00,42800.00,**
**,33,04-06-2018,SI1806-012,02-09-2018,90,,13589.00,13589.00,**
**,33,04-06-2018,SI1806-013,02-09-2018,90,,345791.90,345791.90,**
**,33,04-06-2018,SI1806-014,02-09-2018,90,,28536.90,28536.90,**
**,33,04-06-2018,SI1806-015,02-09-2018,90,,29585.50,29585.50,**
**,33,04-06-2018,SI1806-016,02-09-2018,90,,184286.10,184286.10,**
**,33,04-06-2018,SI1806-017,02-09-2018,90,,221253.53,221253.53,**
**,33,08-06-2018,SI1806-023,06-09-2018,90,,75947.53,75947.53,**
**,33,11-06-2018,SI1806-025,09-09-2018,90,,71561.60,71561.60,**
**,33,11-06-2018,SI1806-026,09-09-2018,90,,468803.38,468803.38,**
**,33,11-06-2018,SI1806-027,09-09-2018,90,,2354.00,2354.00,**
**,33,11-06-2018,SI1806-028,09-09-2018,90,,53714.00,53714.00,**
**,33,11-06-2018,SI1806-029,09-09-2018,90,,8388.80,8388.80,**
**,33,11-06-2018,SI1806-030,09-09-2018,90,,15943.00,15943.00,**
**,33,12-06-2018,SI1806-044,10-09-2018,90,,5371.40,5371.40,**
**,33,12-06-2018,SI1806-045,10-09-2018,90,,80571.00,80571.00,**
**,33,12-06-2018,SI1806-047,10-09-2018,90,,12454.80,12454.80,**
**,33,12-06-2018,SI1806-048,10-09-2018,90,,14284.50,14284.50,**
**,33,12-06-2018,SI1806-049,10-09-2018,90,,14255.61,14255.61,**
**,33,12-06-2018,SI1806-050,10-09-2018,90,,17622.90,17622.90,**
**,33,12-06-2018,SI1806-051,10-09-2018,90,,51629.64,51629.64,**
**,33,12-06-2018,SI1806-052,10-09-2018,90,,178719.96,178719.96,**
**,33,12-06-2018,SI1806-053,10-09-2018,90,,116967.05,116967.05,**
**,33,14-06-2018,SI1806-058,12-09-2018,90,,159979.98,159979.98,**
**,33,15-06-2018,SI1806-060,13-09-2018,90,,127430.58,127430.58,**
**,33,15-06-2018,SI1806-061,13-09-2018,90,,4151.60,4151.60,**
**,33,18-06-2018,SI1806-066,16-09-2018,90,,96829.65,96829.65,**
**,33,18-06-2018,SI1806-076,16-09-2018,90,,120018.69,120018.69,**
**,33,18-06-2018,SI1806-077,16-09-2018,90,,116727.37,116727.37,**
**,33,18-06-2018,SI1806-078,16-09-2018,90,,40627.90,40627.90,**
**,33,23-06-2018,SI1806-083,21-09-2018,90,,17049.38,17049.38,**
**,33,25-06-2018,SI1806-085,23-09-2018,90,,11267.10,11267.10,**
**,33,25-06-2018,SI1806-093,23-09-2018,90,,89531.18,89531.18,**
**,33,25-06-2018,SI1806-101,23-09-2018,90,,7447.20,7447.20,**
**,33,02-07-2018,IV1807-03,30-09-2018,90,,21400.00,21400.00,**
**,33,02-07-2018,IV1807-04,30-09-2018,90,,53500.00,53500.00,**
**,33,02-07-2018,IV1807-05,30-09-2018,90,,42800.00,42800.00,**
**,33,02-07-2018,IV1807-06,30-09-2018,90,,16050.00,16050.00,**
**,33,02-07-2018,IV1807-07,30-09-2018,90,,42800.00,42800.00,**
**,33,02-07-2018,IV1807-08,30-09-2018,90,,69550.00,69550.00,**
**,33,02-07-2018,SI1807-021,30-09-2018,90,,55296.53,55296.53,**
**,33,02-07-2018,SI1807-022,30-09-2018,90,,37749.60,37749.60,**
**,33,02-07-2018,SI1807-023,30-09-2018,90,,24909.60,24909.60,**
**,33,02-07-2018,SI1807-024,30-09-2018,90,,36123.20,36123.20,**
**,33,02-07-2018,SI1807-025,30-09-2018,90,,81608.90,81608.90,**
**,33,02-07-2018,SI1807-026,30-09-2018,90,,421344.60,421344.60,**
**,33,02-07-2018,SI1807-027,30-09-2018,90,,36026.90,36026.90,**
**,33,02-07-2018,SI1807-028,30-09-2018,90,,361176.36,361176.36,**
**,33,06-07-2018,SI1807-034,04-10-2018,90,,6580.50,6580.50,**
**,33,06-07-2018,SI1807-035,04-10-2018,90,,130657.70,130657.70,**
**,33,06-07-2018,SI1807-036,04-10-2018,90,,80309.92,80309.92,**
**,33,06-07-2018,SI1807-037,04-10-2018,90,,67872.24,67872.24,**
**,33,06-07-2018,SI1807-038,04-10-2018,90,,262185.31,262185.31,**
**,33,09-07-2018,SI1807-051,07-10-2018,90,,413662.00,413662.00,**
**,33,09-07-2018,SI1807-058,07-10-2018,90,,26289.90,26289.90,**
**,33,09-07-2018,SI1807-059,07-10-2018,90,,128186.00,128186.00,**
**,33,09-07-2018,SI1807-060,07-10-2018,90,,81362.80,81362.80,**
**,33,09-07-2018,SI1807-061,07-10-2018,90,,28423.48,28423.48,**
**,33,09-07-2018,SI1807-063,07-10-2018,90,,125915.46,125915.46,**
**,33,09-07-2018,SI1807-064,07-10-2018,90,,54251.14,54251.14,**
**,33,09-07-2018,SI1807-065,07-10-2018,90,,4166.58,4166.58,**
**,33,09-07-2018,SI1807-066,07-10-2018,90,,24524.40,24524.40,**
**,33,13-07-2018,SI1807-069,11-10-2018,90,,4708.00,4708.00,**
**,33,13-07-2018,SI1807-070,11-10-2018,90,,70688.48,70688.48,**
**,33,16-07-2018,SI1807-073,14-10-2018,90,,13856.50,13856.50,**
**,33,16-07-2018,SI1807-074,14-10-2018,90,,70277.60,70277.60,**
**,33,16-07-2018,SI1807-075,14-10-2018,90,,13589.00,13589.00,**
**,33,16-07-2018,SI1807-076,14-10-2018,90,,43129.56,43129.56,**
**,33,16-07-2018,SI1807-077,14-10-2018,90,,217675.45,217675.45,**
**,33,16-07-2018,SI1807-078,14-10-2018,90,,106406.15,106406.15,**
**,33,18-07-2018,SI1807-090,16-10-2018,90,,45710.40,45710.40,**
**,33,20-07-2018,SI1807-091,18-10-2018,90,,76131.57,76131.57,**
**,33,20-07-2018,SI1807-092,18-10-2018,90,,35310.00,35310.00,**
**,33,20-07-2018,SI1807-093,18-10-2018,90,,34336.30,34336.30,**
**,33,20-07-2018,SI1807-096,18-10-2018,90,,41366.20,41366.20,**
**,33,23-07-2018,SI1807-107,21-10-2018,90,,10141.46,10141.46,**
**,33,23-07-2018,SI1807-108,21-10-2018,90,,13401.75,13401.75,**
**,33,23-07-2018,SI1807-109,21-10-2018,90,,270265.95,270265.95,**
**,33,26-07-2018,SI1807-110,24-10-2018,90,,86381.10,86381.10,**
**,33,26-07-2018,SI1807-111,24-10-2018,90,,388587.62,388587.62,**
**,33,26-07-2018,SI1807-112,24-10-2018,90,,68034.88,68034.88,**
**,33,31-07-2018,SI1807-115,29-10-2018,90,,99701.53,99701.53,**
**,36,01-06-2018,SI1806-004,31-07-2018,60,,436560.00,436560.00,**
**,36,04-06-2018,SI1806-011,03-08-2018,60,,22256.00,22256.00,**
**,36,06-06-2018,SI1806-018,05-08-2018,60,,353421.00,353421.00,**
**,36,06-06-2018,SI1806-019,05-08-2018,60,,59599.00,59599.00,**
**,36,06-06-2018,SI1806-020,05-08-2018,60,,65912.00,65912.00,**
**,36,12-06-2018,SI1806-038,11-08-2018,60,,29735.30,29735.30,**
**,36,12-06-2018,SI1806-040,11-08-2018,60,,27686.25,27686.25,**
**,36,12-06-2018,SI1806-041,11-08-2018,60,,3691.50,3691.50,**
**,36,12-06-2018,SI1806-042,11-08-2018,60,,7490.00,7490.00,**
**,36,14-06-2018,SI1806-056,13-08-2018,60,,71518.80,71518.80,**
**,36,15-06-2018,SI1806-059,14-08-2018,60,,14980.00,14980.00,**
**,36,15-06-2018,SI1806-062,14-08-2018,60,,154176.30,154176.30,**
**,36,15-06-2018,SI1806-063,14-08-2018,60,,16692.00,16692.00,**
**,36,20-06-2018,SI1806-079,19-08-2018,60,,121744.60,121744.60,**
**,36,20-06-2018,SI1806-080,19-08-2018,60,,46812.50,46812.50,**
**,36,22-06-2018,SI1806-081,21-08-2018,60,,79487.09,79487.09,**
**,36,22-06-2018,SI1806-082,21-08-2018,60,,47508.00,47508.00,**
**,36,25-06-2018,SI1806-100,24-08-2018,60,,5842.20,5842.20,**
**,36,02-07-2018,SI1807-001,31-08-2018,60,,27686.25,27686.25,**
**,36,02-07-2018,SI1807-002,31-08-2018,60,,28011.53,28011.53,**
**,36,02-07-2018,SI1807-003,31-08-2018,60,,29799.50,29799.50,**
**,36,02-07-2018,SI1807-004,31-08-2018,60,,163025.20,163025.20,**
**,36,04-07-2018,SI1807-031,02-09-2018,60,,46812.50,46812.50,**
**,36,06-07-2018,SI1807-032,04-09-2018,60,,28194.50,28194.50,**
**,36,06-07-2018,SI1807-033,04-09-2018,60,,29735.30,29735.30,**
**,36,09-07-2018,SI1807-057,07-09-2018,60,,19474.00,19474.00,**
**,36,16-07-2018,SI1807-071,14-09-2018,60,,107278.20,107278.20,**
**,36,20-07-2018,SI1807-095,18-09-2018,60,,264300.70,264300.70,**
**,36,23-07-2018,SI1807-100,21-09-2018,60,,10593.00,10593.00,**
**,36,23-07-2018,SI1807-106,21-09-2018,60,,3156.50,3156.50,**
**,38,02-05-2018,SI1805-004,01-07-2018,60,,5435.60,5435.60,**
**,38,07-05-2018,SI1805-030,06-07-2018,60,,9309.00,9309.00,**
**,38,14-05-2018,SI1805-073,13-07-2018,60,,13589.00,13589.00,**
**,38,14-05-2018,SI1805-074,13-07-2018,60,,6296.95,6296.95,**
**,38,21-05-2018,SI1805-111,20-07-2018,60,,22603.75,22603.75,**
**,38,28-05-2018,SI1805-135,27-07-2018,60,,8699.10,8699.10,**
**,38,12-06-2018,SI1806-033,11-08-2018,60,,7490.00,7490.00,**
**,38,12-06-2018,SI1806-034,11-08-2018,60,,14450.35,14450.35,**
**,38,18-06-2018,SI1806-074,17-08-2018,60,,8153.40,8153.40,**
**,38,25-06-2018,SI1806-092,24-08-2018,60,,8699.10,8699.10,**
**,38,02-07-2018,SI1807-016,31-08-2018,60,,5585.40,5585.40,**
**,38,09-07-2018,SI1807-046,07-09-2018,60,,10434.64,10434.64,**
**,38,09-07-2018,SI1807-047,07-09-2018,60,,7490.00,7490.00,**
**,38,09-07-2018,SI1807-048,07-09-2018,60,,6296.95,6296.95,**
**,38,16-07-2018,SI1807-079,14-09-2018,60,,2608.66,2608.66,**
**,43,20-07-2018,SI1807-094,19-08-2018,30,,29061.20,29061.20,**
**,39,04-06-2018,SI1806-006,03-08-2018,60,,7404.40,7404.40,**
**,39,04-06-2018,SI1806-007,03-08-2018,60,,12091.00,12091.00,**
**,39,08-06-2018,SI1806-022,07-08-2018,60,,5841.13,5841.13,**
**,39,25-06-2018,SI1806-084,24-08-2018,60,,9351.80,9351.80,**
**,39,25-06-2018,SI1806-095,24-08-2018,60,,18810.60,18810.60,**
**,39,25-06-2018,SI1806-098,24-08-2018,60,,8025.00,8025.00,**
**,39,02-07-2018,SI1807-012,31-08-2018,60,,2257.70,2257.70,**
**,39,02-07-2018,SI1807-013,31-08-2018,60,,4675.90,4675.90,**
**,39,02-07-2018,SI1807-029,31-08-2018,60,,9351.80,9351.80,**
**,39,09-07-2018,SI1807-044,07-09-2018,60,,11181.50,11181.50,**
**,39,09-07-2018,SI1807-055,07-09-2018,60,,10137.18,10137.18,**
**,39,31-07-2018,SI1807-113,29-09-2018,60,,6773.10,6773.10,**
**,39,31-07-2018,SI1807-114,29-09-2018,60,,3269.92,3269.92,**
**,40,21-05-2018,SI1805-119,20-07-2018,60,,14423.60,14423.60,**
