**,supplier_id,invoice_supplier_date_recieve,invoice_supplier_date,invoice_supplier_code,invoice_supplier_code_gen,invoice_supplier_due,invoice_supplier_term,invoice_supplier_begin, invoice_supplier_total_price , invoice_supplier_net_price ,**
**,26,23-03-2017,23-03-2017,1703814,RF1703-015,21-06-2017,90,1,1439534.37,1439534.37,**
**,26,19-09-2017,19-09-2017,57054685,RF1709-016,18-12-2017,90,1,850735.28,850735.28,**
**,26,06-12-2017,06-12-2017,57068029,RF1712-011,06-03-2018,90,1,1992898.60,1992898.60,**
**,26,16-03-2018,16-03-2018,54800074,RF1803-007,14-06-2018,90,1,355942.10,355942.10,**
**,26,20-03-2018,20-03-2018,58017844,RF1803-009,18-06-2018,90,1,341873.25,341873.25,**
**,26,23-03-2018,23-03-2018,54800082,RF1803-011,21-06-2018,90,1,213378.16,213378.16,**
**,26,27-03-2018,27-03-2018,54800083,RF1803-014,25-06-2018,90,1,65560.45,65560.45,**
**,26,28-03-2018,28-03-2018,54800087,RF1803-016,26-06-2018,90,1,52109.73,52109.73,**
**,26,02-04-2018,02-04-2018,54800088,RF1804-001,01-07-2018,90,1,897229.20,897229.20,**
**,26,05-04-2018,05-04-2018,54800091,RF1804-003,04-07-2018,90,1,378181.88,378181.88,**
**,26,07-04-2018,07-04-2018,54800095,RF1804-005,06-07-2018,90,1,519525.62,519525.62,**
**,26,17-04-2018,17-04-2018,54800102,RF1804-006,16-07-2018,90,1,311985.64,311985.64,**
**,26,23-04-2018,23-04-2018,54800108,RF1804-010,22-07-2018,90,1,169546.76,169546.76,**
**,26,27-04-2018,27-04-2018,54800113,RF1804-011,26-07-2018,90,1,800413.97,800413.97,**
**,26,30-04-2018,30-04-2018,54800115,RF1804-012,29-07-2018,90,1,408676.15,408676.15,**
**,26,05-04-2018,05-04-2018,CN74800005=54800083,RF1804-013,04-07-2018,90,1,-944.68,-944.68,**
**,26,04-05-2018,04-05-2018,54800121,RF1805-001,02-08-2018,90,1,152148.81,152148.81,**
**,26,07-05-2018,07-05-2018,54800122,RF1805-002,05-08-2018,90,1,455.32,455.32,**
**,26,07-05-2018,07-05-2018,54800123,RF1805-003,05-08-2018,90,1,461130.70,461130.70,**
**,26,11-05-2018,11-05-2018,54800129,RF1805-006,09-08-2018,90,1,227406.55,227406.55,**
**,26,14-05-2018,14-05-2018,54800134,RF1805-008,12-08-2018,90,1,420157.31,420157.31,**
**,26,18-05-2018,18-05-2018,54800137,RF1805-009,16-08-2018,90,1,254465.11,254465.11,**
**,26,21-05-2018,21-05-2018,54800139,RF1805-010,19-08-2018,90,1,93846.95,93846.95,**
**,26,25-05-2018,25-05-2018,54800145,RF1805-011,23-08-2018,90,1,124498.09,124498.09,**
**,26,28-05-2018,28-05-2018,54800148,RF1805-012,26-08-2018,90,1,113357.36,113357.36,**
**,26,01-06-2018,01-06-2018,54800153,RF1806-001,30-08-2018,90,1,796700.72,796700.72,**
**,26,04-06-2018,04-06-2018,58034538,RF1806-003,02-09-2018,90,1,559132.49,559132.49,**
**,26,08-06-2018,08-06-2018,54800162,RF1806-005,06-09-2018,90,1,255806.17,255806.17,**
**,26,12-06-2018,12-06-2018,58036212,RF1806-006,10-09-2018,90,1,328306.05,328306.05,**
**,26,12-06-2018,12-06-2018,58036213,RF1806-007,10-09-2018,90,1,1017.08,1017.08,**
**,26,15-06-2018,15-06-2018,54800171,RF1806-009,13-09-2018,90,1,148229.93,148229.93,**
**,26,18-06-2018,18-06-2018,5803776,RF1806-012,16-09-2018,90,1,136400.69,136400.69,**
**,26,23-06-2018,23-06-2018,54800179,RF1806-015,21-09-2018,90,1,126411.56,126411.56,**
**,26,25-06-2018,25-06-2018,54800186,RF1806-016,23-09-2018,90,1,101852.21,101852.21,**
**,26,29-06-2018,29-06-2018,54800187,RF1806-017,27-09-2018,90,1,311740.72,311740.72,**
**,26,13-06-2018,13-06-2018,58032664,RF1806-018,11-09-2018,90,1,3059600.50,3059600.50,**
**,26,02-07-2018,02-07-2018,54800191,RF1807-002,30-09-2018,90,1,884310.30,884310.30,**
**,26,06-07-2018,06-07-2018,54800196,RF1807-003,04-10-2018,90,1,648067.34,648067.34,**
**,26,09-07-2018,09-07-2018,54800201,RF1807-004,07-10-2018,90,1,218304.80,218304.80,**
**,26,13-07-2018,13-07-2018,54800203,RF1807-006,11-10-2018,90,1,171802.10,171802.10,**
**,26,16-07-2018,16-07-2018,58044434,RF1807-007,14-10-2018,90,1,623435.27,623435.27,**
**,26,20-07-2018,20-07-2018,54800213,RF1807-009,18-10-2018,90,1,217208.30,217208.30,**
**,26,23-07-2018,23-07-2018,58045851,RF1807-012,21-10-2018,90,1,184910.19,184910.19,**
**,26,27-07-2018,27-07-2018,54800221,RF1807-014,25-10-2018,90,1,33996.00,33996.00,**
**,26,31-07-2018,31-07-2018,54800222,RF1807-015,29-10-2018,90,1,1238378.78,1238378.78,**
**,26,04-07-2018,04-07-2018,54800181,RF1807-016,02-10-2018,90,1,1167146.50,1167146.50,**
**,28,07-05-2018,07-05-2018,2018-exp-00029,RF1805-004,05-08-2018,90,1,210449.44,210449.44,**
**,28,14-05-2018,14-05-2018,2018-exp-00042,RF1805-007,12-08-2018,90,1,520723.35,520723.35,**
**,28,28-05-2018,28-05-2018,2018-exp-00057,RF1805-013,26-08-2018,90,1,353129.02,353129.02,**
**,28,08-06-2018,08-06-2018,2018-exp-00076,RF1806-004,06-09-2018,90,1,28873.00,28873.00,**
**,28,14-06-2018,14-06-2018,2018-exp-00081,RF1806-008,12-09-2018,90,1,201876.37,201876.37,**
**,28,22-06-2018,22-06-2018,2018-exp-00093,RF1806-014,20-09-2018,90,1,76790.52,76790.52,**
**,28,09-07-2018,09-07-2018,2018-exp-00118,RF1807-005,07-10-2018,90,1,173019.80,173019.80,**
**,28,17-07-2018,17-07-2018,2018-exp-00129,RF1807-008,15-10-2018,90,1,87015.83,87015.83,**
**,28,26-07-2018,26-07-2018,2018-exp-00139,RF1807-013,24-10-2018,90,1,364143.83,364143.83,**
**,31,02-07-2018,02-07-2018,I2209,RF1807-001,01-08-2018,30,1,94620.00,94620.00,**
**,31,23-07-2018,23-07-2018,I2226,RF1807-011,22-08-2018,30,1,1037185.30,1037185.30,**
**,29,20-04-2018,20-04-2018,10183677,RF1804-008,19-06-2018,60,1,11681.63,11681.63,**
**,29,01-06-2018,01-06-2018,10185335,RF1806-002,31-07-2018,60,1,240268.13,240268.13,**
**,29,15-06-2018,15-06-2018,10185594,RF1806-010,14-08-2018,60,1,28264.69,28264.69,**
