**,product_code,product_status,**
**,M27440S6,Active,**
**,M27854S6,Active,**
**,M28934V,Active,**
**,M29330S6,Active,**
**,217612  S,Active,**
**,217678  S,Active,**
**,218790,Active,**
**,218795,Active,**
**,22441,Active,**
**,A00040070,Active,**
**,A00040100,Active,**
**,A10125017,Active,**
**,A00050015,Active,**
**,A00120015,Active,**
**,BTISOG25,Active,**
**,A00050100,Active,**
**,DCGT 11T3,Active,**
**,WCCH/ER16-70/BT40,Active,**
**,WCCH/ER20-70/BT40,Active,**
**,WCCH/ER25-70/BT40,Active,**
**,WCCH/ER32-70/BT40,Active,**
**,M27938A,Active,**
**,BT30-GCK6-60,Active,**
**,GBJ1610-40,Active,**
**,GBJ16,Active,**
**,M29010S,Active,**
**,A10125017,Active,**
**,FINISH BL,Active,**
**,AH08320602B1MD0,Active,**
**,AH08320602A1MD0,Active,**
**,AL 20-3R,Active,**
**,DCGT 11T302-GP GM322,Active,**
